sasref	table	column	label	order	type	length	displayformat	significantdigits	xmldatatype	xmlcodelist	core	origin	origindescription	Role	algorithm	algorithmtype	formalexpression	formalexpressioncontext	comment	studyversion	standard	standardversion
SRCDATA	AE	AESEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AESPID	Sponsor-Defined Identifier	5	C	4			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AETERM	Reported Term for the Adverse Event	6	C	25			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEMODIFY	Modified Reported Term	7	C	9			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEDECOD	Dictionary-Derived Term	8	C	18			text	CL.AEDICT_F		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEBODSYS	Body System or Organ Class	9	C	52			text	CL.AEDICT_F		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AESEV	Severity/Intensity	10	C	8			text	CL.AESEV		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AESER	Serious Event	11	C	1			text	CL.NY		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEACN	Action Taken with Study Treatment	12	C	30			text	CL.ACN		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEREL	Causality	13	C	16			text	CL.AEREL		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AESTDTC	Start Date/Time of Adverse Event	14	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEENDTC	End Date/Time of Adverse Event	15	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AESTDY	Study Day of Start of Adverse Event	16	N	3			integer			Derived			AESTDY = AESTDTC - RFSTDTC+1 if AESTDTC is on or after RFSTDTC. AESTDTC - RFSTDTC if\nAESTDTC precedes RFSTDTC	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEENDY	Study Day of End of Adverse Event	17	N	3			integer			Derived			AEENDY = AEENDTC -RFSTDTC+1 if AEENDTC is on or after RFSTDTC. AEENDTC - RFSTDTC if AEENDTC\nprecedes RFSTDTC	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	AEENRF	End Relative to Reference Period	18	C	5			text	CL.AEENRF		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DOMAIN	Domain Abbreviation	2	C	2			text	CL.DS.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DSSEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DSTERM	Reported Term for the Disposition Event	5	C	34			text	CL.TREASFF		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DSDECOD	Standardized Disposition Term	6	C	21			text	CL.NCOMPLT		CRF							CRF controlled terminology was mapped to match CDISC controlled terminology.	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DSCAT	Category for Disposition Event	7	C	18			text	CL.DSCAT		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	EPOCH	Epoch	8	C	9			text	CL.EPOCH		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DSSTDTC	Start Date/Time of Disposition Event	9	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	DSSTDY	Study Day of Start of Disposition Event	10	N	3			integer			Derived			DSSTDY = DSSTDTC - RFSTDTC+1 if DSSTDTC is on or after RFSTDTC. DSSTDTC - RFSTDTC if\nDSSTDTC precedes RFSTDTC. Null if RFSTDTC is Null.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	DOMAIN	Domain Abbreviation	2	C	2			text	CL.MH.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHSEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHTERM	Reported Term for the Medical History	5	C	169			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHCAT	Category for Medical History	6	C	28			text	CL.MHCAT		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHPRESP	Medical History Event Pre-Specified	7	C	2			text	CL.NY		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHOCCUR	Medical History Occurrence	8	C	2			text	CL.NY		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHBODSYS	Body System or Organ Class	9	C	23			text	CL.MHBODSYS		Assigned							Assigned for Medical History but not Psychiatric History	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHDTC	Date/Time of History Collection	10	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHSTDTC	Start Date/Time of Medical History Event	11	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	MHENRF	End Relative to Reference Period	12	C	30			text	CL.MHENRF		CRF							CRF controlled terminology was mapped to match CDISC controlled terminology.	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DOMAIN	Domain Abbreviation	2	C	2			text	CL.DA.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DASEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DATESTCD	Short Name of Accountability Assessment	5	C	7			text	CL.DATESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DATEST	Name of Accountability Assessment	6	C	25			text	CL.DATEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DAORRES	Assessment Result in Original Units	7	C	2			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DAORRESU	Original Units	8	C	7			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DASTRESC	Assessment Result in Std Format	9	C	2			text			Derived			DASTRESC = DAORRES	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DASTRESN	Numeric Result/Finding in Standard Units	10	N	2			integer			Derived			DASTRESN = numeric value of DAORRES, when DAORRES contains numeric data.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DASTRESU	Assessment Standard Units	11	C	7			text			Derived			DASTRESU = DAORRESU	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	VISITNUM	Visit Number	12	N	2			integer			Derived			Derived from DADTC and SVSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	VISIT	Visit Name	13	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	VISITDY	Planned Study Day of Visit	14	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DADTC	Date/Time of Accountability Assessment	15	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	DADY	Study Day of Accountability Assessment	16	N	3			integer			Derived			DADY = DADTC - RFSTDTC+1 if DADTC is on or after RFSTDTC. DADTC - RFSTDTC if DADTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	DOMAIN	Domain Abbreviation	2	C	2			text	CL.EG.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGSEQ	Sequence Number	4	N	2			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGSPID	Sponsor-Defined Identifier	5	C	6			text			Assigned							ECG parameter ordering variable	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGTESTCD	ECG Test or Examination Short Name	6	C	6			text	CL.EGTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGTEST	ECG Test or Examination Name	7	C	40			text	CL.EGTEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGPOS	ECG Position of Subject	8	C	6			text			Protocol							Equal to SUPINE	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGORRES	Result or Finding in Original Units	9	C	15			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGORRESU	Original Units	10	C	4			text	CL.EGRESU		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGSTRESC	Character Result/Finding in Std Format	11	C	15			text			Derived			Data collected in non-standard units is converted using standard conversion factors to\nstandard units.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGSTRESN	Numeric Result/Finding in Standard Units	12	N	5	5.1	1	float			Derived			EGSTRESN = numeric value of EGSTRESC, when EGSTRESC contains numeric data.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGSTRESU	Standard Units	13	C	9			text	CL.EGRESU		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGBLFL	Baseline Flag	14	C	1			text	CL.NY		Derived			Safety subjects only: EGBLFL = "Y" for last record with non Null EGORRES on or before the\nfirst dose date (RFSTDTC). Null otherwise	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGDRVFL	Derived Flag	15	C	1			text	CL.NY		Derived			EGDRVFL = "Y" for derived EGTESTCDs QTCB and QTCF. Null otherwise.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGEVAL	Evaluator	16	C	12			text			Assigned							Equal to INVESTIGATOR for CRF data	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	VISITNUM	Visit Number	17	N	2			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	VISIT	Visit Name	18	C	7			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	VISITDY	Planned Study Day of Visit	19	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGDTC	Date/Time of ECG	20	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	EGDY	Study Day of ECG	21	N	3			integer			Derived			EGDY = EGDTC-RFSTDTC+1 if EGDTC is on or after RFTSDTC. EGDTC - RFSTDTC if EGDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	DOMAIN	Domain Abbreviation	2	C	2			text	CL.IE.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IESEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IETESTCD	Inclusion/Exclusion Criterion Short Name	5	C	6			text	CL.IETESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IETEST	Inclusion/Exclusion Criterion	6	C	54			text	CL.IETEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IECAT	Inclusion/Exclusion Category	7	C	9			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IEORRES	I/E Criterion Original Result	8	C	1			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IESTRESC	I/E Criterion Result in Std Format	9	C	1			text			Derived			IESTRESC = IEORRES	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	VISITNUM	Visit Number	10	N	1			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	VISIT	Visit Name	11	C	6			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	IEDTC	Date/Time of Collection	12	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	DOMAIN	Domain Abbreviation	2	C	2			text	CL.LB.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSEQ	Sequence Number	4	N	2			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBREFID	Specimen ID	5	C	7			text			eDT							Accession number	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBTESTCD	Lab Test or Examination Short Name	6	C	7			text	CL.LBTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBTEST	Lab Test or Examination Name	7	C	22			text	CL.LBTEST		eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBCAT	Category for Lab Test	8	C	10			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBORRES	Result or Finding in Original Units	9	C	8			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBORRESU	Original Units	10	C	7			text	CL.LBRESU		eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBORNRLO	Reference Range Lower Limit in Orig Unit	11	C	8			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBORNRHI	Reference Range Upper Limit in Orig Unit	12	C	8			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSTRESC	Character Result/Finding in Std Format	13	C	8			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSTRESN	Numeric Result/Finding in Standard Units	14	N	5	5.2	2	float			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSTRESU	Standard Units	15	C	7			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSTNRLO	Reference Range Lower Limit-Std Units	16	N	4	4.2	2	float			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSTNRHI	Reference Range Upper Limit-Std Units	17	N	4	4.2	2	float			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSTNRC	Reference Range for Char Rslt-Std Units	18	C	19			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
