sasref	table	column	label	order	type	length	displayformat	significantdigits	xmldatatype	xmlcodelist	core	origin	origindescription	Role	algorithm	algorithmtype	formalexpression	formalexpressioncontext	comment	studyversion	standard	standardversion
SRCDATA	LB	LBNRIND	Reference Range Indicator	19	C	20			text	CL.NRIND		Derived			Reference Range Indicator based upon standard results and ranges.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBSPEC	Specimen Type	20	C	5			text	CL.SPECTYPE		eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBMETHOD	Method of Test or Examination	21	C	8			text	CL.METHOD		eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBBLFL	Baseline Flag	22	C	1			text	CL.NY		Derived			Safety subjects only: LBBLFL = "Y" for last record with non Null LBORRES on or before the\nfirst dose date (RFSTDTC). Null otherwise.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBFAST	Fasting Status	23	C	1			text	CL.NY		eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	VISITNUM	Visit Number	24	N	2			integer			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	VISIT	Visit Name	25	C	7			text			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	VISITDY	Planned Study Day of Visit	26	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBDTC	Date/Time of Specimen Collection	27	C				datetime			eDT								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	LBDY	Study Day of Specimen Collection	28	N	3			integer			Derived			LBDY = LBDTC-RFSTDTC+1 if LBDTC is on or after RFSTDTC. LBDTC - RFSTDTC if LBDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	DOMAIN	Domain Abbreviation	2	C	2			text	CL.PE.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PESEQ	Sequence Number	4	N	2			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PETESTCD	Body System Examined Short Name	5	C	4			text	CL.PETESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PETEST	Body System Examined	6	C	29			text	CL.PETEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PEORRES	Verbatim Examination Finding	7	C	36			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PESTRESC	Character Result/Finding in Std Format	8	C	26			text			Derived			PESTRESC = PEORRES	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	VISITNUM	Visit Number	9	N	2			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	VISIT	Visit Name	10	C	7			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	VISITDY	Planned Study Day of Visit	11	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PEDTC	Date/Time of Examination	12	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	PEDY	Study Day of Examination	13	N	3			integer			Derived			PEDY = PEDTC-RFSTDTC+1 if PEDTC is on or after RFSTDTC. PEDTC - RFSTDTC if PEDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	DOMAIN	Domain Abbreviation	2	C	2			text	CL.QS.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSSEQ	Sequence Number	4	N	3			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSTESTCD	Question Short Name	5	C	7			text	CL.QSTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSTEST	Question Name	6	C	37			text	CL.QSTEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSCAT	Category of Question	7	C	50			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSORRES	Finding in Original Units	9	C	20			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSSTRESC	Character Result/Finding in Std Format	10	C	2			text			Derived			If questionnaire result is a numerically relevant code then code stored here; else\ncharacter result equal to QSORRES. Character results contain mixed case data.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSSTRESN	Numeric Finding in Standard Units	11	N	2			integer			Derived			When QSORRES is numeric then QSSTRESN equal to numeric result	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	VISITNUM	Visit Number	13	N	2			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	VISIT	Visit Name	14	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	VISITDY	Planned Study Day of Visit	15	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSDTC	Date/Time of Finding	16	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	QSDY	Study Day of Finding	17	N	3			integer			Derived			QSDY= QSDTC-RFSTDTC+1 if QSDTC is on or after RFSTDTC. QSDTC - RFSTDTC if QSDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	DOMAIN	Domain Abbreviation	2	C	2			text	CL.QS.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSSEQ	Sequence Number	4	N	3			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSTESTCD	Question Short Name	5	C	7			text	CL.QSTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSTEST	Question Name	6	C	37			text	CL.QSTEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSCAT	Category of Question	7	C	50			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSSCAT	Subcategory for Question	8	C	40			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSORRES	Finding in Original Units	9	C	20			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSSTRESC	Character Result/Finding in Std Format	10	C	2			text			Derived			If questionnaire result is a numerically relevant code then code stored here; else\ncharacter result equal to QSORRES. Character results contain mixed case data.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSSTRESN	Numeric Finding in Standard Units	11	N	2			integer			Derived			When QSORRES is numeric then QSSTRESN equal to numeric result	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSBLFL	Baseline Flag	12	C	1			text	CL.NY		Derived			Safety subjects only: QSBLFL = "Y" for last record with non Null QSORRES on or before the\nfirst dose date (RFSTDTC). Null otherwise.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	VISITNUM	Visit Number	13	N	2			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	VISIT	Visit Name	14	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	VISITDY	Planned Study Day of Visit	15	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSDTC	Date/Time of Finding	16	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSDY	Study Day of Finding	17	N	3			integer			Derived			QSDY= QSDTC-RFSTDTC+1 if QSDTC is on or after RFSTDTC. QSDTC - RFSTDTC if QSDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	QSEVLINT	Evaluation Interval	18	C	20			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	DOMAIN	Domain Abbreviation	2	C	2			text	CL.QS.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSSEQ	Sequence Number	4	N	3			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSTESTCD	Question Short Name	5	C	7			text	CL.QSTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSTEST	Question Name	6	C	37			text	CL.QSTEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSCAT	Category of Question	7	C	50			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSORRES	Finding in Original Units	9	C	20			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSSTRESC	Character Result/Finding in Std Format	10	C	2			text			Derived			If questionnaire result is a numerically relevant code then code stored here; else\ncharacter result equal to QSORRES. Character results contain mixed case data.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSSTRESN	Numeric Finding in Standard Units	11	N	2			integer			Derived			When QSORRES is numeric then QSSTRESN equal to numeric result	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSBLFL	Baseline Flag	12	C	1			text	CL.NY		Derived			Safety subjects only: QSBLFL = "Y" for last record with non Null QSORRES on or before the\nfirst dose date (RFSTDTC). Null otherwise.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	VISITNUM	Visit Number	13	N	2			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	VISIT	Visit Name	14	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	VISITDY	Planned Study Day of Visit	15	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSDTC	Date/Time of Finding	16	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	QSDY	Study Day of Finding	17	N	3			integer			Derived			QSDY= QSDTC-RFSTDTC+1 if QSDTC is on or after RFSTDTC. QSDTC - RFSTDTC if QSDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	DOMAIN	Domain Abbreviation	2	C	2			text	CL.SC.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCSEQ	Sequence Number	4	N	1			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCTESTCD	Subject Characteristic Short Name	5	C	8			text	CL.SCTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCTEST	Subject Characteristic	6	C	16			text	CL.SCTEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCORRES	Result or Finding in Original Units	7	C	24			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCSTRESC	Character Result/Finding in Std Format	8	C	24			text			Derived			SCSTRESC = SCORRES	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCDTC	Date/Time of Collection	9	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	SCDY	Study Day of Examination	10	N	3			integer			Derived			SCDY = SCDTC-RFSTDTC+1 if SCDTC is on or after RFSTDTC. SCDTC - RFSTDTC if SCDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	STUDYID	Study Identifier	1	C	7			text			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	DOMAIN	Domain Abbreviation	2	C	2			text	CL.VS.DOMAIN		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	USUBJID	Unique Subject Identifier	3	C	14			text			Derived			Concatenation of STUDYID and SUBJID	Computation	catx(".",STUDYID,SUBJID)	SAS 9.0 or later, as part of a data step assignment or proc sql select and update statements.		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSSEQ	Sequence Number	4	N	2			integer			Derived			Sequential number identifying records within each USUBJID in the domain.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSTESTCD	Vital Signs Test Short Name	5	C	20			text	CL.VSTESTCD		Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSTEST	Vital Signs Test Name	6	C	24			text	CL.VSTEST		CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSPOS	Vital Signs Position of Subject	7	C	7			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSORRES	Result or Finding in Original Units	8	C	30			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSORRESU	Original Units	9	C	20			text			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSSTRESC	Character Result/Finding in Std Format	10	C	30			text			Derived			Data collected in non-standard units (i.e. lbs, inches) is converted using standard\nconversion factors to standard units (kg, cm).	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSSTRESN	Numeric Result/Finding in Standard Units	11	N	5	5.1	1	float			Derived			VSSTRESN = numeric value of VSSTRESC, when VSSTRESC contains numeric data.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSSTRESU	Standard Units	12	C	9			text	CL.VSRESU		Assigned							Standard units consistent with CDISC controlled terminology	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSBLFL	Baseline Flag	13	C	1			text	CL.NY		Derived			Safety subjects only: VSBLFL = "Y" for last record with non Null VSORRES on or before the\nfirst dose date (RFSTDTC). Null otherwise.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VISITNUM	Visit Number	14	N	2			integer			Assigned							Assigned from the TV domain based on the VISIT	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VISIT	Visit Name	15	C	8			text			Assigned								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VISITDY	Planned Study Day of Visit	16	N	3			integer			Protocol								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSDTC	Date/Time of Measurements	17	C				date			CRF								MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	VSDY	Study Day of Vital Signs	18	N	3			integer			Derived			VSDY = VSDTC-RFSTDTC+1 if VSDTC is on or after RFSTDTC. VSDTC - RFSTDTC if VSDTC precedes\nRFSTDTC.	Computation				MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
