sasref	table	label	order	repeating	isreferencedata	domain	domaindescription	class	xmlpath	xmltitle	structure	purpose	keys	state	date	comment	studyversion	standard	standardversion
SRCDATA	TA	Trial Arms	1	No	Yes	TA		TRIAL DESIGN	ta.xpt	ta.xpt	One record per planned Element per Arm	Tabulation	STUDYID ARMCD TAETORD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TE	Trial Elements	2	No	Yes	TE		TRIAL DESIGN	te.xpt	te.xpt	One record per planned Element	Tabulation	STUDYID ETCD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TI	Trial Inclusion/Exclusion Criteria	3	No	Yes	TI		TRIAL DESIGN	ti.xpt	ti.xpt	One record per I/E criterion	Tabulation	STUDYID IETESTCD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TS	Trial Summary	4	No	Yes	TS		TRIAL DESIGN	ts.xpt	ts.xpt	One record per trial summary parameter value	Tabulation	STUDYID TSPARMCD TSSEQ	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	TV	Trial Visits	5	No	Yes	TV		TRIAL DESIGN	tv.xpt	tv.xpt	One record per planned Visit per Arm	Tabulation	STUDYID VISITNUM ARMCD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DM	Demographics	6	No	No	DM		SPECIAL PURPOSE	dm.xpt	dm.xpt	One record per subject	Tabulation	STUDYID USUBJID	Final	2013-03-03	See Reviewer's Guide, Section 2.1 Demographics	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SE	Subject Elements	7	Yes	No	SE		SPECIAL PURPOSE	se.xpt	se.xpt	One record per actual Element per subject	Tabulation	STUDYID USUBJID SESTDTC SEENDTC TAETORD ETCD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SV	Subject Visits	8	Yes	No	SV		SPECIAL PURPOSE	sv.xpt	sv.xpt	One record per actual visit per subject	Tabulation	STUDYID USUBJID SVSTDTC VISITNUM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	CM	Concomitant Medications	9	Yes	No	CM		INTERVENTIONS	cm.xpt	cm.xpt	One record per recorded medication occurrence or constant-dosing interval per subject	Tabulation	STUDYID USUBJID CMSTDTC CMENDTC CMCAT CMTRT CMDOSTXT CMDOSU CMINDC CMDOSFRQ	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EX	Exposure	10	Yes	No	EX		INTERVENTIONS	ex.xpt	ex.xpt	One record per constant dosing interval per subject	Tabulation	STUDYID USUBJID EXSTDTC EXENDTC EXTRT EXDOSE	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	AE	Adverse Events	11	Yes	No	AE		EVENTS	ae.xpt	ae.xpt	One record per adverse event per subject	Tabulation	STUDYID USUBJID AEDECOD AESTDTC	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DS	Disposition	12	Yes	No	DS		EVENTS	ds.xpt	ds.xpt	One record per disposition status or protocol milestone per subject	Tabulation	STUDYID USUBJID DSSTDY DSSTDTC DSCAT DSDECOD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	MH	Medical History	13	Yes	No	MH		EVENTS	mh.xpt	mh.xpt	One record per medical history event per subject	Tabulation	STUDYID USUBJID MHCAT MHTERM MHDTC MHSTDTC	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	DA	Drug Accountability	14	Yes	No	DA		FINDINGS	da.xpt	da.xpt	One record per drug accountability finding per subject	Tabulation	STUDYID USUBJID DATESTCD DADTC	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	EG	ECG Test Results	15	Yes	No	EG		FINDINGS	eg.xpt	eg.xpt	One record per ECG observation per visit per subject	Tabulation	STUDYID USUBJID EGTESTCD EGDTC VISITNUM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	IE	Inclusion/Exclusion Criteria Not Met	16	Yes	No	IE		FINDINGS	ie.xpt	ie.xpt	One record per inclusion/exclusion criterion not met per subject	Tabulation	STUDYID USUBJID IETESTCD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	LB	Laboratory Tests Results	17	Yes	No	LB		FINDINGS	lb.xpt	lb.xpt	One record per analyte per visit per subject	Tabulation	STUDYID USUBJID LBCAT LBMETHOD LBTESTCD LBDTC VISITNUM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	PE	Physical Examination	18	Yes	No	PE		FINDINGS	pe.xpt	pe.xpt	One record per body system or abnormality per visit per subject	Tabulation	STUDYID USUBJID PETESTCD PEDTC VISITNUM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCG	Questionnaire-QSCG	19	Yes	No	QS	Questionnaires	FINDINGS	qscg.xpt	qscg.xpt	One record per questionnaire per question per visit per subject	Tabulation	STUDYID USUBJID QSCAT QSTESTCD QSDTC VISITNUM	Final	2013-03-03	QS is submitted as a split dataset. The split was done based on QSCAT as QSCG (CLINICAL\nGLOBAL IMPRESSIONS), QSCS (CORNELL SCALE FOR DEPRESSION INDEMENTIA) and QSMM (MINI MENTAL STATE EXAMINATION). See additional\ndocumentation in the Reviewer's Guide, Split Datasets Section.	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSCS	Questionnaire-QSCS	20	Yes	No	QS	Questionnaires	FINDINGS	qscs.xpt	qscs.xpt	One record per questionnaire per question per visit per subject	Tabulation	STUDYID USUBJID QSCAT QSTESTCD QSDTC VISITNUM	Final	2013-03-03	QS is submitted as a split dataset. The split was done based on QSCAT as QSCG (CLINICAL\nGLOBAL IMPRESSIONS), QSCS (CORNELL SCALE FOR DEPRESSION INDEMENTIA) and QSMM (MINI MENTAL STATE EXAMINATION). See additional\ndocumentation in the Reviewer's Guide, Split Datasets Section.	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	QSMM	Questionnaire-QSMM	21	Yes	No	QS	Questionnaires	FINDINGS	qsmm.xpt	qsmm.xpt	One record per questionnaire per question per visit per subject	Tabulation	STUDYID USUBJID QSCAT QSTESTCD QSDTC VISITNUM	Final	2013-03-03	QS is submitted as a split dataset. The split was done based on QSCAT as QSCG (CLINICAL\nGLOBAL IMPRESSIONS), QSCS (CORNELL SCALE FOR DEPRESSION INDEMENTIA) and QSMM (MINI MENTAL STATE EXAMINATION). See additional\ndocumentation in the Reviewer's Guide, Split Datasets Section.	MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SC	Subject Characteristics	22	No	No	SC		FINDINGS	sc.xpt	sc.xpt	One record per characteristic per subject	Tabulation	STUDYID USUBJID SCTESTCD	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	VS	Vital Signs	23	Yes	No	VS		FINDINGS	vs.xpt	vs.xpt	One record per vital sign measurement per visit per subject	Tabulation	STUDYID USUBJID VSTESTCD VSDTC VISITNUM VSPOS	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	RELREC	Related Records	24	Yes	No	RELREC		RELATIONSHIP	relrec.xpt	relrec.xpt	One record per related record, group of records or dataset	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL RELID	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPAE	Supplemental Qualifiers for AE	25	Yes	No	SUPPAE		RELATIONSHIP	suppae.xpt	suppae.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPCM	Supplemental Qualifiers for CM	26	Yes	No	SUPPCM		RELATIONSHIP	suppcm.xpt	suppcm.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPDM	Supplemental Qualifiers for DM	27	Yes	No	SUPPDM		RELATIONSHIP	suppdm.xpt	suppdm.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPEG	Supplemental Qualifiers for EG	28	Yes	No	SUPPEG		RELATIONSHIP	suppeg.xpt	suppeg.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPEX	Supplemental Qualifiers for EX	29	Yes	No	SUPPEX		RELATIONSHIP	suppex.xpt	suppex.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPLB	Supplemental Qualifiers for LB	30	Yes	No	SUPPLB		RELATIONSHIP	supplb.xpt	supplb.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPQSCG	Supplemental Qualifiers for QSCG	31	Yes	No	SUPPQSCG		RELATIONSHIP	suppqscg.xpt	suppqscg.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPQSCS	Supplemental Qualifiers for QSCS	32	Yes	No	SUPPQSCS		RELATIONSHIP	suppqscs.xpt	suppqscs.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPQSMM	Supplemental Qualifiers for QSMM	33	Yes	No	SUPPQSMM		RELATIONSHIP	suppqsmm.xpt	suppqsmm.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
SRCDATA	SUPPVS	Supplemental Qualifiers for VS	34	Yes	No	SUPPVS		RELATIONSHIP	suppvs.xpt	suppvs.xpt	One record per IDVAR, IDVARVAL, and QNAM value per subject	Tabulation	STUDYID RDOMAIN USUBJID IDVAR IDVARVAL QNAM	Final	2013-03-03		MDV.CDISC01.SDTMIG.3.1.2.SDTM.1.2	SDTM-IG	3.1.2
